Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",70.84999999999812,"[0, 0]","[0, 0]","[0, 0]",1
2,"[2, 1]",37.550000000000004,"[1, -999]","[0, 0]","[0, 0]",1
3,"[0, 1]",81.94999999999749,"[-999, 15]","[0, 0]","[9.950000000000006, 0]",1
4,"[2, 1]",39.49999999999989,"[2, 2]","[0, 0]","[0, 0]",1
5,"[2, 3]",71.39999999999809,"[4, 1]","[0, 0]","[0, 0]",1
6,"[2, 3]",73.94999999999794,"[5, 5]","[0, 0]","[0, 0]",1
7,"[0, 1]",81.19999999999753,"[3, 3]","[0, 0]","[0, 0]",1
8,"[2, 1]",39.999999999999865,"[6, 4]","[0, 0]","[0, 0]",1
9,"[2, 3]",73.09999999999799,"[8, 6]","[0, 0]","[0, 0]",1
10,"[0, 1]",86.64999999999722,"[7, 18]","[2.499999999999999, 0]","[2.499999999999999, 0]",1
11,"[2, 1]",40.04999999999986,"[9, 8]","[0, 0]","[0, 0]",1
12,"[2, 1]",42.39999999999973,"[11, 11]","[0, 0]","[0, 0]",1
13,"[0, 3]",117.64999999999546,"[10, 20]","[0, 0]","[0, 0]",1
14,"[0, 3]",119.19999999999537,"[13, 13]","[0, 0]","[0, 0]",1
15,"[2, 1]",43.39999999999967,"[12, 12]","[0, 0]","[0, 0]",1
16,"[2, 3]",73.39999999999797,"[15, 9]","[0, 0]","[0, 0]",1
17,"[2, 3]",75.89999999999783,"[16, 16]","[0, 0]","[0, 0]",1
18,"[2, 1]",47.09999999999946,"[17, 7]","[0, 0]","[0, 0]",1
19,"[0, 3]",120.4499999999953,"[14, 14]","[0, 0]","[0, 0]",1
20,"[2, 3]",76.69999999999779,"[18, 17]","[0, 0]","[0, 0]",1
21,"[0, 1]",91.24999999999696,"[19, 23]","[0, 0]","[0, 0]",1
22,"[0, 3]",123.34999999999513,"[21, 25]","[0, 0]","[0, 0]",1
23,"[2, 1]",49.24999999999934,"[20, 10]","[0, 0]","[0, 0]",1
24,"[0, 1]",94.49999999999677,"[22, 29]","[0, 0]","[0, 0]",1
25,"[2, 3]",91.64999999999694,"[23, 19]","[6.749999999999984, 0]","[6.749999999999984, 0]",1
26,"[0, 3]",125.34999999999502,"[24, 22]","[0, 0]","[0, 0]",1
27,"[0, 3]",127.5499999999949,"[26, 26]","[0, 0]","[0, 0]",1
28,"[0, 3]",129.0999999999951,"[27, 27]","[0, 0]","[0, 0]",1
29,"[2, 1]",62.699999999998575,"[25, 21]","[0, 0]","[0, 0]",1
30,"[2, 1]",70.74999999999812,"[29, 24]","[13.500000000000057, 0]","[3.1999999999999966, 0]",1
31,"[2, 1]",71.69999999999807,"[30, 30]","[18.250000000000124, 0]","[0, 0]",1
32,"[0, 3]",130.3999999999954,"[28, 28]","[0, 0]","[0, 0]",1
33,"[0, 3]",136.9999999999969,"[32, 43]","[1.900000000000001, 0]","[1.900000000000001, 0]",1
34,"[0, 3]",137.99999999999713,"[33, 33]","[0, 0]","[0, 0]",1
35,"[0, 3]",143.5499999999984,"[34, 44]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",1
36,"[0, 1]",113.14999999999571,"[35, 45]","[0, 0]","[0, 0]",1
37,"[2, 1]",73.69999999999796,"[31, 31]","[15.900000000000091, 0]","[0, 0]",1
38,"[0, 3]",143.84999999999846,"[36, 35]","[0, 0]","[0, 0]",1
39,"[0, 3]",145.94999999999894,"[38, 38]","[0.15000000000000002, 0]","[0, 0]",1
40,"[0, 1]",117.19999999999548,"[39, 46]","[0.7000000000000001, 0]","[0, 0]",1
41,"[0, 3]",149.44999999999973,"[40, 49]","[1.1000000000000003, 0]","[0, 0]",1
42,"[0, 3]",150.70000000000002,"[41, 41]","[1.4000000000000006, 0]","[0, 0]",1
43,"[2, 3]",111.44999999999581,"[37, 32]","[20.300000000000153, 0]","[0, 0]",1
44,"[2, 3]",122.99999999999515,"[43, 34]","[23.300000000000196, 0]","[2.5999999999999988, 0]",1
45,"[2, 1]",90.79999999999698,"[44, -999]","[19.200000000000138, 0]","[0, 0]",1
46,"[2, 1]",99.3999999999965,"[45, 36]","[17.700000000000117, 0]","[0, 0]",1
47,"[0, 1]",121.54999999999524,"[42, 40]","[1.7500000000000009, 0]","[0, 0]",1
