Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 1]",38.09999999999997,"[0, -999]","[0.9500000000000003, 0]","[0, 0]",1
2,"[2, 3]",72.24999999999804,"[1, 0]","[2.25, 0]","[0, 0]",1
3,"[2, 1]",41.249999999999794,"[2, 1]","[3.599999999999995, 0]","[0, 0]",1
4,"[2, 3]",75.59999999999785,"[3, 2]","[4.899999999999991, 0]","[0, 0]",1
5,"[0, 1]",67.5999999999983,"[-999, 12]","[0, 0]","[0, 0]",1
6,"[2, 1]",42.14999999999974,"[4, 3]","[3.999999999999994, 0]","[0, 0]",1
7,"[2, 3]",76.3999999999978,"[6, 4]","[5.349999999999989, 0]","[0, 0]",1
8,"[2, 3]",79.9999999999976,"[7, 7]","[6.649999999999984, 0]","[0, 0]",1
9,"[0, 1]",70.34999999999815,"[5, 19]","[0.05, 0]","[0, 0]",1
10,"[2, 1]",44.949999999999584,"[8, 6]","[5.749999999999988, 0]","[0, 0]",1
11,"[0, 3]",101.1499999999964,"[9, 20]","[0.05, 0]","[0, 0]",1
12,"[2, 1]",46.3999999999995,"[10, 10]","[4.799999999999991, 0]","[0, 0]",1
13,"[0, 1]",71.94999999999806,"[11, 9]","[0.05, 0]","[0, 0]",1
14,"[0, 3]",105.94999999999612,"[13, 21]","[1.2500000000000004, 0]","[0, 0]",1
15,"[0, 3]",109.24999999999594,"[14, 14]","[2.9499999999999975, 0]","[0, 0]",1
16,"[2, 3]",71.74999999999807,"[12, 8]","[0.05, 0]","[0, 0]",1
17,"[2, 3]",75.49999999999785,"[16, 16]","[1.1000000000000003, 0]","[0, 0]",1
18,"[0, 3]",107.74999999999602,"[15, 15]","[0.15000000000000002, 0]","[0, 0]",1
19,"[2, 1]",41.1999999999998,"[17, 5]","[0.15000000000000002, 0]","[0, 0]",1
20,"[2, 3]",75.34999999999786,"[19, 17]","[1.5000000000000007, 0]","[0, 0]",1
21,"[2, 3]",84.24999999999736,"[20, 11]","[5.14999999999999, 0.05]","[2.3499999999999996, 0]",1
22,"[0, 1]",73.49999999999797,"[18, 25]","[0.05, 0]","[0, 0]",1
23,"[2, 1]",55.999999999998956,"[21, 13]","[4.699999999999991, 0.05]","[2.7499999999999982, 0]",1
24,"[0, 3]",105.24999999999616,"[22, 27]","[0.05, 0]","[0, 0]",1
25,"[2, 1]",55.249999999999,"[23, 23]","[0.9500000000000003, 0]","[0, 0]",1
26,"[0, 3]",105.94999999999612,"[24, 24]","[0.05, 0]","[0, 0]",1
27,"[2, 3]",93.04999999999686,"[25, 18]","[3.2999999999999963, 0]","[3.2499999999999964, 0]",1
28,"[0, 1]",75.99999999999783,"[26, 32]","[0.05, 0]","[0, 0]",1
