Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",70.84999999999812,"[0, 0]","[0, 0]","[0, 0]",1
2,"[0, 1]",67.44999999999831,"[-999, 9]","[0, 0]","[0, 0]",1
3,"[0, 3]",100.69999999999642,"[2, 11]","[0, 0]","[0, 0]",1
4,"[2, 1]",37.550000000000004,"[1, -999]","[0, 0]","[0, 0]",1
5,"[2, 1]",39.49999999999989,"[4, 4]","[0, 0]","[0, 0]",1
6,"[0, 1]",75.24999999999787,"[3, 14]","[0, 0]","[0, 0]",1
7,"[2, 1]",41.44999999999978,"[5, 5]","[0, 0]","[0, 0]",1
8,"[2, 3]",72.54999999999802,"[7, 1]","[0, 0]","[0, 0]",1
9,"[2, 1]",40.549999999999834,"[8, 7]","[0, 0]","[0, 0]",1
10,"[0, 3]",107.29999999999605,"[6, 15]","[0, 0]","[0, 0]",1
11,"[2, 3]",73.19999999999798,"[9, 8]","[0, 0]","[0, 0]",1
12,"[0, 1]",78.34999999999769,"[10, 6]","[0, 0]","[0, 0]",1
13,"[2, 1]",46.89999999999947,"[11, 2]","[0, 0]","[0, 0]",1
14,"[2, 1]",47.79999999999942,"[13, 13]","[0, 0]","[0, 0]",1
15,"[2, 3]",78.99999999999766,"[14, 3]","[0, 0]","[0, 0]",1
16,"[0, 1]",79.49999999999763,"[12, 12]","[0, 0]","[0, 0]",1
17,"[2, 3]",87.0499999999972,"[15, 10]","[0, 0]","[0, 0]",1
18,"[0, 3]",110.74999999999585,"[16, 17]","[0, 0]","[0, 0]",1
19,"[2, 1]",64.0499999999985,"[17, 16]","[3.1999999999999966, 0]","[3.1999999999999966, 0]",1
20,"[2, 1]",71.2499999999981,"[19, 21]","[9.950000000000006, 0]","[3.2499999999999964, 0]",1
21,"[0, 1]",82.29999999999747,"[18, 19]","[0, 0]","[0, 0]",1
22,"[2, 1]",83.89999999999738,"[20, 28]","[25.05000000000022, 0]","[6.749999999999984, 0]",1
23,"[2, 1]",84.39999999999735,"[22, 22]","[15.950000000000092, 0]","[0, 0]",1
24,"[0, 3]",113.4499999999957,"[21, 18]","[0, 0]","[0, 0]",1
25,"[2, 1]",92.99999999999686,"[23, 32]","[17.550000000000114, 0]","[3.349999999999996, 0]",1
26,"[0, 1]",85.1999999999973,"[24, 20]","[0, 0]","[0, 0]",1
27,"[2, 3]",130.54999999999544,"[25, 37]","[15.900000000000091, 0]","[3.1999999999999966, 0]",1
28,"[0, 1]",86.29999999999724,"[26, 26]","[0, 0]","[0, 0]",1
29,"[2, 3]",143.1999999999983,"[27, 49]","[17.95000000000012, 0]","[6.799999999999984, 0]",1
30,"[0, 3]",117.39999999999547,"[28, 24]","[0, 0]","[0, 0]",1
31,"[0, 3]",119.74999999999534,"[30, 30]","[0, 0]","[0, 0]",1
32,"[0, 1]",90.89999999999698,"[31, 23]","[0, 0]","[0, 0]",1
33,"[2, 1]",120.14999999999532,"[29, 51]","[12.950000000000049, 0]","[3.2499999999999964, 0]",1
34,"[0, 3]",121.89999999999522,"[32, 31]","[0, 0]","[0, 0]",1
35,"[2, 1]",120.99999999999527,"[33, 33]","[9.249999999999996, 0]","[0, 0]",1
36,"[2, 3]",159.25000000000196,"[35, 57]","[9.399999999999999, 0]","[0, 0]",1
37,"[0, 3]",124.0499999999951,"[34, 34]","[0, 0]","[0, 0]",1
38,"[2, 3]",170.30000000000447,"[36, 63]","[13.75000000000006, 0]","[3.099999999999997, 0]",1
39,"[2, 1]",146.84999999999914,"[38, 69]","[15.400000000000084, 0]","[3.349999999999996, 0]",1
40,"[2, 3]",184.5000000000077,"[39, 73]","[16.6000000000001, 0]","[0, 0]",1
41,"[2, 1]",155.000000000001,"[40, 75]","[18.250000000000124, 0]","[0, 0]",1
42,"[2, 3]",188.80000000000868,"[41, 79]","[19.150000000000137, 0]","[0, 0]",1
43,"[2, 1]",159.55000000000203,"[42, 41]","[20.85000000000016, 0]","[0, 0]",1
44,"[2, 1]",162.1000000000026,"[43, 43]","[23.5500000000002, 0]","[0, 0]",1
45,"[2, 3]",194.65000000001,"[44, 42]","[27.650000000000258, 0]","[0, 0]",1
46,"[0, 1]",95.34999999999673,"[37, 25]","[0, 0]","[0, 0]",1
47,"[0, 3]",127.59999999999489,"[46, 27]","[0, 0]","[0, 0]",1
