Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 1]",67.39999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[2, 3]",70.84999999999812,"[1, 1]","[0, 0]","[0, 0]",1
3,"[0, 1]",70.09999999999816,"[0, 0]","[0, 0]","[0, 0]",1
4,"[0, 1]",71.2999999999981,"[3, 3]","[0, 0]","[0, 0]",1
5,"[0, 1]",72.04999999999805,"[4, 4]","[0, 0]","[0, 0]",1
6,"[2, 3]",72.74999999999801,"[2, 2]","[0, 0]","[0, 0]",1
7,"[2, 3]",74.29999999999792,"[6, 6]","[0, 0]","[0, 0]",1
8,"[0, 1]",72.49999999999802,"[5, 5]","[0, 0]","[0, 0]",1
9,"[0, 1]",72.899999999998,"[8, 8]","[0, 0]","[0, 0]",1
10,"[2, 3]",75.69999999999784,"[7, 7]","[0, 0]","[0, 0]",1
11,"[2, 3]",76.94999999999777,"[10, 10]","[0, 0]","[0, 0]",1
12,"[2, 3]",78.1999999999977,"[11, 11]","[0, 0]","[0, 0]",1
13,"[0, 1]",73.14999999999799,"[9, 9]","[0, 0]","[0, 0]",1
14,"[2, 3]",79.29999999999764,"[12, 12]","[0, 0]","[0, 0]",1
15,"[2, 3]",80.54999999999757,"[14, 14]","[0, 0]","[0, 0]",1
16,"[2, 3]",82.39999999999746,"[15, 15]","[0, 0]","[0, 0]",1
17,"[0, 1]",73.39999999999797,"[13, 13]","[0, 0]","[0, 0]",1
18,"[2, 3]",84.44999999999735,"[16, 16]","[0, 0]","[0, 0]",1
19,"[2, 3]",86.74999999999721,"[18, 18]","[6.149999999999986, 0]","[0, 0]",1
20,"[0, 1]",73.84999999999795,"[17, 17]","[0, 0]","[0, 0]",1
21,"[2, 3]",88.99999999999709,"[19, 19]","[8.79999999999999, 0]","[0, 0]",1
22,"[2, 3]",91.24999999999696,"[21, 21]","[6.449999999999985, 0]","[0, 0]",1
23,"[2, 3]",93.59999999999683,"[22, 22]","[4.749999999999991, 0]","[0, 0]",1
24,"[2, 3]",95.8999999999967,"[23, 23]","[3.1999999999999966, 0]","[0, 0]",1
25,"[0, 1]",74.54999999999791,"[20, 20]","[0, 0]","[0, 0]",1
26,"[0, 1]",75.49999999999785,"[25, 25]","[0, 0]","[0, 0]",1
