Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 1]",37.6,"[0, -999]","[0.44999999999999996, 0]","[0, 0]",1
2,"[2, 3]",71.2499999999981,"[1, 0]","[1.2500000000000004, 0]","[0, 0]",1
3,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
4,"[2, 1]",37.25000000000002,"[2, 1]","[0.05, 0]","[0, 0]",1
5,"[2, 3]",70.99999999999811,"[4, 2]","[0.5499999999999999, 0]","[0, 0]",1
6,"[0, 1]",68.19999999999827,"[3, 14]","[0.05, 0]","[0, 0]",1
7,"[2, 1]",37.10000000000003,"[5, 4]","[0.05, 0]","[0, 0]",1
8,"[0, 3]",103.14999999999628,"[6, 17]","[0.05, 0]","[0, 0]",1
9,"[2, 3]",68.79999999999824,"[7, 5]","[0.05, 0]","[0, 0]",1
10,"[0, 3]",108.199999999996,"[8, 19]","[2.3, 0.05]","[2.25, 0]",1
11,"[2, 3]",69.74999999999818,"[9, 9]","[0.05, 0]","[0, 0]",1
12,"[2, 3]",72.64999999999802,"[11, 11]","[0.44999999999999996, 0]","[0, 0]",1
13,"[0, 3]",104.6499999999962,"[10, 10]","[0.05, 0]","[0, 0]",1
14,"[2, 1]",41.249999999999794,"[12, 3]","[0.05, 0]","[0, 0]",1
15,"[0, 1]",72.59999999999802,"[13, 20]","[0.05, 0]","[0, 0]",1
16,"[2, 3]",69.64999999999819,"[14, 12]","[0.05, 0]","[0, 0]",1
17,"[2, 3]",72.849999999998,"[16, 16]","[0.44999999999999996, 0]","[0, 0]",1
18,"[0, 1]",68.94999999999823,"[15, 15]","[0.05, 0]","[0, 0]",1
19,"[2, 3]",78.2499999999977,"[17, 8]","[3.099999999999997, 0]","[3.049999999999997, 0]",1
20,"[2, 1]",49.149999999999345,"[19, -999]","[0.49999999999999994, 0]","[0, 0]",1
21,"[2, 3]",87.54999999999717,"[20, 13]","[4.6499999999999915, 0]","[3.349999999999996, 0]",1
22,"[0, 3]",97.6499999999966,"[18, 23]","[0.05, 0]","[0, 0]",1
23,"[2, 3]",87.29999999999718,"[21, 21]","[0.05, 0]","[0, 0]",1
24,"[0, 1]",71.04999999999811,"[22, 27]","[0.05, 0]","[0, 0]",1
25,"[0, 3]",104.44999999999621,"[24, 28]","[0.65, 0]","[0, 0]",1
26,"[2, 1]",53.14999999999912,"[23, 18]","[0.05, 0]","[0, 0]",1
27,"[2, 1]",56.39999999999893,"[26, 26]","[7.399999999999982, 0]","[0, 0]",1
28,"[2, 3]",89.89999999999704,"[27, 22]","[6.0499999999999865, 0]","[0, 0]",1
29,"[0, 3]",99.1999999999965,"[25, 25]","[0.05, 0]","[0, 0]",1
30,"[0, 1]",72.14999999999804,"[29, 32]","[0.6, 0]","[0, 0]",1
31,"[0, 1]",73.94999999999794,"[30, 30]","[1.7000000000000008, 0]","[0, 0]",1
32,"[2, 1]",54.249999999999055,"[28, 24]","[0.05, 0]","[0, 0]",1
33,"[2, 3]",93.9999999999968,"[32, 29]","[3.649999999999995, 0]","[3.1999999999999966, 0]",1
34,"[2, 3]",97.04999999999663,"[33, 33]","[1.2500000000000004, 0]","[0, 0]",1
