Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[2, 3]",70.34999999999815,"[1, -999]","[0, 0]","[0, 0]",1
3,"[0, 3]",106.04999999999612,"[0, 22]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",1
4,"[2, 3]",73.89999999999795,"[2, 2]","[0, 0]","[0, 0]",1
5,"[0, 3]",108.29999999999599,"[3, 3]","[0, 0]","[0, 0]",1
6,"[2, 3]",76.64999999999779,"[4, 4]","[0, 0]","[0, 0]",1
7,"[0, 3]",115.39999999999559,"[5, 24]","[2.499999999999999, 0]","[2.499999999999999, 0]",1
8,"[0, 1]",87.19999999999719,"[7, -999]","[0, 0]","[0, 0]",1
9,"[0, 3]",122.54999999999518,"[8, 26]","[0, 0]","[0, 0]",1
10,"[0, 3]",126.24999999999497,"[9, 9]","[0, 0]","[0, 0]",1
11,"[2, 3]",75.14999999999787,"[6, 6]","[0, 0]","[0, 0]",1
12,"[0, 1]",99.3499999999965,"[10, 28]","[0, 0]","[0, 0]",1
13,"[0, 3]",134.24999999999628,"[12, 29]","[0, 0]","[0, 0]",1
14,"[0, 3]",143.5999999999984,"[13, 33]","[2.000000000000001, 0]","[2.000000000000001, 0]",1
15,"[2, 3]",74.6999999999979,"[11, 11]","[0, 0]","[0, 0]",1
16,"[0, 3]",150.65,"[14, 35]","[2.3499999999999996, 0]","[2.3499999999999996, 0]",1
17,"[0, 1]",124.39999999999507,"[16, 37]","[0, 0]","[0, 0]",1
18,"[0, 3]",159.10000000000193,"[17, 40]","[0, 0]","[0, 0]",1
19,"[0, 3]",163.05000000000283,"[18, 18]","[0, 0]","[0, 0]",1
20,"[0, 3]",172.25000000000492,"[19, 42]","[1.5500000000000007, 0]","[1.5500000000000007, 0]",1
21,"[2, 3]",71.54999999999808,"[15, 15]","[0, 0]","[0, 0]",1
22,"[2, 3]",75.09999999999788,"[21, 21]","[0, 0]","[0, 0]",1
23,"[0, 1]",143.49999999999838,"[20, 44]","[0, 0]","[0, 0]",1
24,"[2, 3]",87.59999999999717,"[22, 5]","[6.399999999999985, 0]","[6.399999999999985, 0]",1
25,"[0, 1]",144.69999999999865,"[23, 23]","[0, 0]","[0, 0]",1
26,"[2, 3]",94.64999999999677,"[24, 7]","[3.349999999999996, 0]","[3.349999999999996, 0]",1
27,"[2, 1]",66.99999999999834,"[26, 8]","[12.600000000000044, 0]","[0, 0]",1
28,"[2, 1]",71.1999999999981,"[27, 27]","[14.800000000000075, 0]","[0, 0]",1
29,"[2, 3]",106.84999999999607,"[28, 10]","[15.950000000000092, 0]","[0, 0]",1
30,"[0, 3]",172.85000000000505,"[25, 20]","[0, 0]","[0, 0]",1
31,"[0, 1]",147.64999999999932,"[30, 47]","[0, 0]","[0, 0]",1
32,"[0, 1]",151.25000000000014,"[31, 31]","[0, 0]","[0, 0]",1
33,"[2, 3]",112.59999999999575,"[29, 13]","[13.550000000000058, 0]","[0, 0]",1
34,"[0, 1]",160.05000000000214,"[32, 49]","[1.7500000000000009, 0]","[1.7500000000000009, 0]",1
35,"[2, 3]",120.14999999999532,"[33, 14]","[11.900000000000034, 0]","[0, 0]",1
36,"[0, 1]",160.65000000000228,"[34, 34]","[0, 0]","[0, 0]",1
37,"[2, 1]",89.49999999999706,"[35, -999]","[10.350000000000012, 0]","[0, 0]",1
38,"[0, 1]",168.80000000000413,"[36, 52]","[2.6999999999999984, 0]","[2.6999999999999984, 0]",1
39,"[0, 3]",199.8500000000112,"[38, 50]","[0, 0]","[0, 0]",1
40,"[2, 3]",123.74999999999511,"[37, 16]","[8.999999999999993, 0]","[0, 0]",1
41,"[0, 3]",203.450000000012,"[39, 39]","[0, 0]","[0, 0]",1
42,"[2, 3]",137.29999999999697,"[40, 19]","[14.350000000000069, 0]","[6.699999999999984, 0]",1
43,"[0, 3]",206.35000000001267,"[41, 41]","[0, 0]","[0, 0]",1
44,"[2, 1]",107.69999999999602,"[42, -999]","[6.349999999999985, 0]","[0, 0]",1
45,"[0, 1]",178.65000000000637,"[43, 55]","[0, 0]","[0, 0]",1
46,"[0, 1]",182.40000000000722,"[45, 45]","[0, 0]","[0, 0]",1
47,"[2, 1]",121.19999999999526,"[44, 25]","[7.94999999999998, 0]","[2.9499999999999975, 0]",1
48,"[2, 3]",155.20000000000104,"[47, 30]","[3.649999999999995, 0]","[0, 0]",1
49,"[2, 1]",134.09999999999624,"[48, 32]","[2.25, 0]","[0, 0]",1
50,"[2, 3]",166.75000000000367,"[49, 48]","[0.8500000000000002, 0]","[0, 0]",1
51,"[0, 1]",180.70000000000684,"[46, 46]","[0, 0]","[0, 0]",1
52,"[2, 1]",143.04999999999828,"[50, 36]","[0.9000000000000002, 0]","[0, 0]",1
53,"[0, 3]",213.0500000000142,"[51, 56]","[0, 0]","[0, 0]",1
54,"[0, 1]",187.50000000000838,"[53, 58]","[0, 0]","[0, 0]",1
55,"[2, 1]",149.2499999999997,"[52, 38]","[2.799999999999998, 0]","[0, 0]",1
56,"[2, 3]",194.30000000000993,"[55, 43]","[6.799999999999984, 0]","[2.799999999999998, 0]",1
57,"[0, 3]",220.00000000001577,"[54, 59]","[0, 0]","[0, 0]",1
58,"[2, 1]",177.4000000000061,"[56, 51]","[13.200000000000053, 0]","[6.5999999999999845, 0]",1
59,"[2, 3]",211.50000000001384,"[58, 53]","[12.000000000000036, 0]","[0, 0]",1
60,"[2, 1]",184.70000000000775,"[59, 54]","[17.35000000000011, 0]","[0, 0]",1
61,"[0, 1]",190.200000000009,"[57, 60]","[0, 0]","[0, 0]",1
62,"[0, 1]",193.45000000000974,"[61, 61]","[0, 0]","[0, 0]",1
63,"[2, 3]",218.05000000001533,"[60, 57]","[20.900000000000162, 0]","[0, 0]",1
64,"[0, 1]",200.15000000001126,"[62, 67]","[2.8999999999999977, 0]","[2.4499999999999993, 0]",1
65,"[0, 3]",234.95000000001917,"[64, 72]","[0.8500000000000002, 0]","[0, 0]",1
66,"[0, 3]",239.10000000002012,"[65, 65]","[1.6000000000000008, 0]","[0, 0]",1
67,"[2, 1]",191.9500000000094,"[63, 62]","[26.850000000000247, 0]","[0, 0]",1
68,"[0, 1]",212.45000000001406,"[66, 76]","[3.649999999999995, 0]","[0, 0]",1
69,"[0, 1]",215.65000000001478,"[68, 68]","[4.699999999999991, 0]","[0, 0]",1
70,"[0, 3]",249.25000000002242,"[69, 79]","[4.94999999999999, 0]","[0, 0]",1
71,"[0, 1]",224.20000000001673,"[70, 69]","[4.549999999999992, 0]","[0, 0]",1
72,"[2, 3]",218.90000000001552,"[67, 63]","[32.950000000000266, 0]","[0, 0]",1
73,"[0, 3]",256.8000000000241,"[71, 70]","[4.6499999999999915, 0]","[0, 0]",1
74,"[0, 3]",261.6500000000252,"[73, 73]","[4.399999999999992, 0]","[0, 0]",1
75,"[2, 1]",190.50000000000907,"[72, 64]","[36.70000000000005, 0]","[0, 0]",1
76,"[2, 1]",195.15000000001012,"[75, 75]","[41.49999999999978, 0]","[0, 0]",1
77,"[0, 3]",263.20000000002557,"[74, 74]","[4.799999999999991, 0]","[0, 0]",1
78,"[0, 1]",236.8500000000196,"[77, -999]","[5.249999999999989, 0]","[0, 0]",1
79,"[2, 3]",227.85000000001756,"[76, 66]","[44.399999999999615, 0]","[0, 0]",1
