Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 3]",99.94999999999646,"[-999, 9]","[0, 0]","[0, 0]",1
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[0, 3]",99.99999999999646,"[0, 0]","[0.05, 0]","[0, 0]",1
3,"[0, 1]",72.74999999999801,"[2, -999]","[0.65, 0]","[0, 0]",1
4,"[2, 1]",36.500000000000064,"[1, -999]","[0.05, 0]","[0, 0]",1
5,"[0, 3]",102.8999999999963,"[3, 11]","[0.05, 0]","[0, 0]",1
6,"[2, 3]",68.24999999999827,"[4, 1]","[0.05, 0]","[0, 0]",1
7,"[0, 1]",72.59999999999802,"[5, 3]","[0.05, 0]","[0, 0]",1
8,"[0, 3]",105.54999999999615,"[7, 13]","[0.65, 0]","[0, 0]",1
9,"[2, 3]",68.84999999999823,"[6, 6]","[0.05, 0]","[0, 0]",1
10,"[0, 3]",109.9999999999959,"[8, 14]","[2.3999999999999995, 0]","[2.3499999999999996, 0]",1
11,"[2, 3]",80.89999999999755,"[9, 2]","[6.5999999999999845, 0]","[6.549999999999985, 0]",1
12,"[0, 3]",109.19999999999594,"[10, 10]","[0.05, 0]","[0, 0]",1
13,"[2, 3]",86.59999999999722,"[11, 5]","[3.4999999999999956, 0]","[3.4499999999999957, 0]",1
14,"[2, 3]",94.19999999999679,"[13, 8]","[9.850000000000005, 0]","[0, 0]",1
15,"[2, 1]",63.59999999999852,"[14, 7]","[17.450000000000113, 0]","[0.39999999999999997, 0]",1
16,"[2, 1]",66.84999999999835,"[15, 15]","[18.150000000000123, 0]","[0, 0]",1
17,"[2, 3]",101.24999999999639,"[16, 12]","[16.6500000000001, 0]","[0, 0]",1
18,"[2, 3]",104.4999999999962,"[17, 17]","[15.750000000000089, 0]","[0, 0]",1
19,"[2, 3]",112.54999999999575,"[18, 21]","[15.050000000000079, 0]","[0, 0]",1
20,"[0, 1]",67.5999999999983,"[12, 16]","[0.05, 0]","[0, 0]",1
21,"[0, 3]",101.74999999999636,"[20, 18]","[0.5499999999999999, 0]","[0, 0]",1
22,"[2, 1]",76.4999999999978,"[19, 20]","[9.049999999999994, 0]","[0, 0]",1
23,"[0, 3]",106.49999999999609,"[21, 19]","[2.1500000000000004, 0]","[2.1000000000000005, 0]",1
24,"[2, 3]",109.09999999999594,"[22, 23]","[5.899999999999987, 0]","[0, 0]",1
25,"[2, 3]",112.04999999999578,"[24, 24]","[5.04999999999999, 0]","[0, 0]",1
26,"[0, 1]",72.49999999999802,"[23, 22]","[0.05, 0]","[0, 0]",1
27,"[0, 1]",74.49999999999791,"[26, 26]","[0.6, 0]","[0, 0]",1
28,"[0, 3]",109.39999999999593,"[27, 25]","[1.7500000000000009, 0]","[0, 0]",1
29,"[0, 3]",117.09999999999549,"[28, 31]","[5.649999999999988, 0.05]","[2.6999999999999984, 0]",1
30,"[0, 1]",89.39999999999706,"[29, 33]","[6.149999999999986, 0]","[2.000000000000001, 0]",1
31,"[2, 3]",106.3999999999961,"[25, 28]","[0.05, 0]","[0, 0]",1
32,"[0, 3]",118.5999999999954,"[30, 29]","[2.6499999999999986, 0]","[0, 0]",1
