Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[2, 3]",71.74999999999807,"[1, 1]","[0, 0]","[0, 0]",1
3,"[2, 3]",74.99999999999788,"[2, 2]","[0, 0]","[0, 0]",1
4,"[0, 1]",67.94999999999828,"[0, 0]","[0, 0]","[0, 0]",1
5,"[2, 3]",75.59999999999785,"[3, 3]","[0, 0]","[0, 0]",1
6,"[2, 3]",78.34999999999769,"[5, 5]","[0, 0]","[0, 0]",1
7,"[2, 3]",80.99999999999754,"[6, 6]","[0, 0]","[0, 0]",1
8,"[0, 1]",67.94999999999828,"[4, 4]","[0, 0]","[0, 0]",1
9,"[2, 3]",81.24999999999753,"[7, 7]","[0, 0]","[0, 0]",1
10,"[2, 3]",83.74999999999739,"[9, 9]","[0, 0]","[0, 0]",1
11,"[0, 1]",68.39999999999826,"[8, 8]","[0, 0]","[0, 0]",1
12,"[2, 3]",84.09999999999737,"[10, 10]","[0, 0]","[0, 0]",1
13,"[2, 3]",87.14999999999719,"[12, 12]","[0, 0]","[0, 0]",1
14,"[2, 3]",90.599999999997,"[13, 13]","[0, 0]","[0, 0]",1
15,"[0, 1]",67.99999999999828,"[11, 11]","[0, 0]","[0, 0]",1
16,"[0, 1]",71.39999999999809,"[15, 15]","[0, 0]","[0, 0]",1
17,"[2, 3]",89.74999999999704,"[14, 14]","[6.199999999999986, 0]","[0, 0]",1
18,"[2, 3]",93.39999999999684,"[17, 17]","[8.79999999999999, 0]","[0, 0]",1
19,"[2, 3]",96.99999999999663,"[18, 18]","[6.449999999999985, 0]","[0, 0]",1
20,"[2, 3]",100.59999999999643,"[19, 19]","[4.749999999999991, 0]","[0, 0]",1
21,"[2, 3]",104.29999999999622,"[20, 20]","[3.1999999999999966, 0]","[0, 0]",1
22,"[0, 1]",67.84999999999829,"[16, 16]","[0, 0]","[0, 0]",1
23,"[2, 3]",105.64999999999614,"[21, 21]","[1.7000000000000008, 0]","[0, 0]",1
24,"[2, 3]",109.29999999999593,"[23, 23]","[0, 0]","[0, 0]",1
25,"[0, 1]",68.34999999999826,"[22, 22]","[0, 0]","[0, 0]",1
26,"[2, 3]",110.69999999999585,"[24, 24]","[0, 0]","[0, 0]",1
27,"[2, 3]",114.29999999999565,"[26, 26]","[0, 0]","[0, 0]",1
28,"[0, 1]",68.49999999999825,"[25, 25]","[0, 0]","[0, 0]",1
29,"[0, 1]",71.64999999999807,"[28, 28]","[0, 0]","[0, 0]",1
30,"[0, 1]",74.29999999999792,"[29, 29]","[0, 0]","[0, 0]",1
31,"[0, 1]",76.64999999999779,"[30, 30]","[0, 0]","[0, 0]",1
32,"[0, 1]",78.79999999999767,"[31, 31]","[0, 0]","[0, 0]",1
33,"[2, 3]",106.69999999999608,"[27, 27]","[0, 0]","[0, 0]",1
34,"[0, 1]",78.64999999999768,"[32, 32]","[0, 0]","[0, 0]",1
35,"[2, 3]",108.049999999996,"[33, 33]","[0, 0]","[0, 0]",1
36,"[2, 3]",111.6999999999958,"[35, 35]","[0, 0]","[0, 0]",1
37,"[2, 3]",115.29999999999559,"[36, 36]","[0, 0]","[0, 0]",1
38,"[2, 3]",118.94999999999538,"[37, 37]","[0, 0]","[0, 0]",1
39,"[2, 3]",122.59999999999518,"[38, 38]","[0, 0]","[0, 0]",1
40,"[0, 1]",69.79999999999818,"[34, 34]","[0, 0]","[0, 0]",1
41,"[0, 1]",72.29999999999804,"[40, 40]","[0, 0]","[0, 0]",1
42,"[0, 1]",74.6499999999979,"[41, 41]","[0, 0]","[0, 0]",1
43,"[2, 3]",119.44999999999536,"[39, 39]","[0, 0]","[0, 0]",1
44,"[2, 3]",123.09999999999515,"[43, 43]","[0, 0]","[0, 0]",1
45,"[2, 3]",126.74999999999494,"[44, 44]","[0, 0]","[0, 0]",1
46,"[0, 1]",70.29999999999815,"[42, 42]","[0, 0]","[0, 0]",1
47,"[0, 1]",72.69999999999801,"[46, 46]","[0, 0]","[0, 0]",1
48,"[2, 3]",125.84999999999499,"[45, 45]","[0, 0]","[0, 0]",1
49,"[2, 3]",129.4999999999952,"[48, 48]","[0, 0]","[0, 0]",1
50,"[0, 1]",70.59999999999813,"[47, 47]","[0, 0]","[0, 0]",1
51,"[2, 3]",130.89999999999552,"[49, 49]","[0, 0]","[0, 0]",1
52,"[2, 3]",134.49999999999633,"[51, 51]","[0, 0]","[0, 0]",1
53,"[2, 3]",138.09999999999715,"[52, 52]","[0, 0]","[0, 0]",1
54,"[2, 3]",141.799999999998,"[53, 53]","[0, 0]","[0, 0]",1
55,"[2, 3]",145.44999999999882,"[54, 54]","[0, 0]","[0, 0]",1
56,"[2, 3]",149.04999999999964,"[55, 55]","[0, 0]","[0, 0]",1
57,"[0, 1]",67.6499999999983,"[50, 50]","[0, 0]","[0, 0]",1
58,"[0, 1]",71.2499999999981,"[57, 57]","[0, 0]","[0, 0]",1
59,"[0, 1]",74.04999999999794,"[58, 58]","[0, 0]","[0, 0]",1
60,"[2, 3]",145.94999999999894,"[56, 56]","[0, 0]","[0, 0]",1
61,"[0, 1]",74.19999999999793,"[59, 59]","[0, 0]","[0, 0]",1
62,"[2, 3]",147.29999999999924,"[60, 60]","[0, 0]","[0, 0]",1
63,"[2, 3]",150.95000000000007,"[62, 62]","[0, 0]","[0, 0]",1
64,"[0, 1]",71.89999999999806,"[61, 61]","[0, 0]","[0, 0]",1
65,"[2, 3]",152.30000000000038,"[63, 63]","[0, 0]","[0, 0]",1
66,"[2, 3]",155.9000000000012,"[65, 65]","[0, 0]","[0, 0]",1
67,"[2, 3]",159.55000000000203,"[66, 66]","[0, 0]","[0, 0]",1
68,"[0, 1]",68.64999999999824,"[64, 64]","[0, 0]","[0, 0]",1
69,"[2, 3]",160.90000000000234,"[67, 67]","[0, 0]","[0, 0]",1
70,"[2, 3]",164.55000000000317,"[69, 69]","[0, 0]","[0, 0]",1
71,"[0, 1]",68.49999999999825,"[68, 68]","[0, 0]","[0, 0]",1
72,"[2, 3]",165.90000000000347,"[70, 70]","[0, 0]","[0, 0]",1
73,"[0, 1]",69.64999999999819,"[71, 71]","[0, 0]","[0, 0]",1
74,"[2, 3]",167.25000000000378,"[72, 72]","[0, 0]","[0, 0]",1
75,"[2, 3]",170.9000000000046,"[74, 74]","[0, 0]","[0, 0]",1
76,"[2, 3]",174.55000000000544,"[75, 75]","[0, 0]","[0, 0]",1
77,"[0, 1]",68.14999999999827,"[73, 73]","[0, 0]","[0, 0]",1
78,"[0, 1]",71.49999999999808,"[77, 77]","[0, 0]","[0, 0]",1
79,"[2, 3]",173.65000000000524,"[76, 76]","[0, 0]","[0, 0]",1
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",2
1,"[0, 1]",67.44999999999831,"[-999, -999]","[0, 0]","[0, 0]",2
2,"[0, 1]",71.1499999999981,"[1, 1]","[0, 0]","[0, 0]",2
3,"[0, 1]",73.99999999999794,"[2, 2]","[0, 0]","[0, 0]",2
4,"[2, 3]",68.64999999999824,"[0, 0]","[0, 0]","[0, 0]",2
5,"[0, 1]",74.19999999999793,"[3, 3]","[0, 0]","[0, 0]",2
6,"[0, 1]",76.3999999999978,"[5, 5]","[0, 0]","[0, 0]",2
7,"[0, 1]",78.49999999999768,"[6, 6]","[0, 0]","[0, 0]",2
